,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,0.69,16.19,1.38,inf,4.21,0.27,0.4,2.6,-0.74,inf,7.43,0.69,8.11,0.14,1.04,inf,3.21,0.29,0.69,1.51,15.5,inf,6.5,1.69,8.45,2.47,9.16,1.46,29.32,55.95
2015,1.36,7.84,1.3,inf,3.96,0.22,0.3,3.76,-0.5,inf,9.09,1.58,9.52,0.06,1.68,inf,5.12,0.23,0.76,1.24,13.87,inf,5.63,2.85,16.55,3.79,6.73,1.33,24.39,inf
2016,3.56,139.44,1.46,inf,4.93,0.19,0.32,57.02,-0.47,inf,12.04,0.08,7.83,-1.47,1.97,inf,7.1,0.23,0.76,1.02,12.51,inf,3.87,0.14,0.98,0.23,7.8,1.66,22.49,inf
2017,0.34,50.11,1.1,inf,3.97,0.16,0.25,3.86,-0.37,inf,10.68,0.2,8.9,0.39,1.86,inf,6.71,0.22,0.76,1.24,14.57,inf,4.14,0.33,2.2,0.49,7.96,1.5,16.6,-5.77
2018,0.4,inf,1.23,inf,4.4,0.17,0.28,2.07,-0.41,inf,10.98,0.01,9.4,-13.17,1.84,inf,6.57,0.22,0.76,1.71,14.5,inf,3.95,0.01,0.1,0.02,6.99,1.59,14.36,-51.37
2019,0.01,11.6,2.38,3.56,5.22,0.34,0.56,5.23,-0.83,5.74,8.41,2.22,10.86,inf,1.45,2.18,3.19,0.23,0.74,1.47,15.62,9.66,6.59,2.97,20.48,4.8,14.56,1.62,11.17,24.41
2020,2.28,13.5,1.55,2.19,3.03,0.23,0.38,3.15,-0.6,3.83,5.28,1.75,15.29,inf,1.15,1.63,2.25,0.24,0.73,1.48,16.73,10.47,7.59,1.7,11.46,2.81,15.44,1.65,10.65,-0.18
2021,7.95,4.4,2.04,2.19,2.79,0.26,0.44,3.74,-0.73,3.84,4.9,8.63,18.59,inf,1.54,1.65,2.11,0.21,0.77,1.4,18.87,11.75,9.2,5.84,46.43,9.89,18.25,1.69,15.53,144.69
2022,9.1,3.16,0.98,4.98,inf,0.13,0.23,2.01,-0.38,13.0,inf,6.97,22.46,-0.13,1.69,8.01,inf,0.22,0.76,1.44,0.0,2.61,0.0,4.12,33.35,7.43,inf,1.8,18.1,96.01
2023,11.2,2.56,0.79,4.04,inf,0.11,0.19,1.63,-0.31,12.06,inf,6.97,22.46,-0.1,1.58,8.01,inf,0.24,0.76,1.44,0.0,2.61,0.0,4.12,31.03,7.43,inf,1.8,18.1,96.01
